place_id,rating,lat,long,day,open_time,close_time,type_title_list
ChIJ00uNRZkstYARCXMGuOuPlhQ,,38.292618,-112.648918,5,"08:00","21:00",meal_takeaway
ChIJ00uNRZkstYARCXMGuOuPlhQ,,38.292618,-112.648918,5,"08:00","21:00",restaurant
ChIJ00uNRZkstYARCXMGuOuPlhQ,,38.292618,-112.648918,6,"08:00","21:00",establishment
ChIJ00uNRZkstYARCXMGuOuPlhQ,,38.292618,-112.648918,6,"08:00","21:00",food
ChIJ00uNRZkstYARCXMGuOuPlhQ,,38.292618,-112.648918,6,"08:00","21:00",meal_takeaway
ChIJ00uNRZkstYARCXMGuOuPlhQ,,38.292618,-112.648918,6,"08:00","21:00",restaurant
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,0,"11:00","21:30",bar
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,0,"11:00","21:30",establishment
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,0,"11:00","21:30",food
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,0,"11:00","21:30",restaurant
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,1,"11:30","21:00",bar
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,1,"11:30","21:00",establishment
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,1,"11:30","21:00",food
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,1,"11:30","21:00",restaurant
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,2,"11:30","21:00",bar
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,2,"11:30","21:00",establishment
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,2,"11:30","21:00",food
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,2,"11:30","21:00",restaurant
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,3,"11:30","21:00",bar
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,3,"11:30","21:00",establishment
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,3,"11:30","21:00",food
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,3,"11:30","21:00",restaurant
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,4,"11:30","21:00",bar
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,4,"11:30","21:00",establishment
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,4,"11:30","21:00",food
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,4,"11:30","21:00",restaurant
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,5,"11:30","22:00",bar
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,5,"11:30","22:00",establishment
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,5,"11:30","22:00",food
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,5,"11:30","22:00",restaurant
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,6,"11:30","22:00",bar
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,6,"11:30","22:00",establishment
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,6,"11:30","22:00",food
ChIJ00uo5hwpwokRo8YRnIrjE8c,3.8,40.221944,-74.0842,6,"11:30","22:00",restaurant
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,0,"10:00","21:00",bar
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,0,"10:00","21:00",establishment
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,0,"10:00","21:00",food
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,0,"10:00","21:00",restaurant
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,1,"10:00","22:00",bar
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,1,"10:00","22:00",establishment
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,1,"10:00","22:00",food
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,1,"10:00","22:00",restaurant
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,2,"10:00","22:00",bar
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,2,"10:00","22:00",establishment
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,2,"10:00","22:00",food
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,2,"10:00","22:00",restaurant
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,3,"10:00","22:00",bar
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,3,"10:00","22:00",establishment
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,3,"10:00","22:00",food
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,3,"10:00","22:00",restaurant
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,4,"10:00","22:00",bar
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,4,"10:00","22:00",establishment
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,4,"10:00","22:00",food
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,4,"10:00","22:00",restaurant
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,5,"10:00","22:00",bar
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,5,"10:00","22:00",establishment
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,5,"10:00","22:00",food
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,5,"10:00","22:00",restaurant
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,6,"10:00","22:00",bar
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,6,"10:00","22:00",establishment
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,6,"10:00","22:00",food
ChIJ00uoFSWJiFQRUC3GFSupUW4,3.5,49.355257,-124.462918,6,"10:00","22:00",restaurant
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,1,"07:30","15:00",establishment
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,1,"07:30","15:00",hardware_store
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,1,"07:30","15:00",store
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,2,"07:30","15:00",establishment
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,2,"07:30","15:00",hardware_store
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,2,"07:30","15:00",store
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,3,"07:30","15:00",establishment
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,3,"07:30","15:00",hardware_store
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,3,"07:30","15:00",store
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,4,"07:30","15:00",establishment
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,4,"07:30","15:00",hardware_store
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,4,"07:30","15:00",store
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,5,"07:00","15:00",establishment
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,5,"07:00","15:00",hardware_store
ChIJ00u_ptepyYkRVXxoxqqcrSw,,39.934936,-77.322819,5,"07:00","15:00",store
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,1,"07:00","17:30",car_repair
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,1,"07:00","17:30",establishment
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,1,"07:00","17:30",store
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,2,"07:00","17:30",car_repair
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,2,"07:00","17:30",establishment
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,2,"07:00","17:30",store
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,3,"07:00","17:30",car_repair
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,3,"07:00","17:30",establishment
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,3,"07:00","17:30",store
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,4,"07:00","17:30",car_repair
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,4,"07:00","17:30",establishment
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,4,"07:00","17:30",store
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,5,"07:00","17:30",car_repair
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,5,"07:00","17:30",establishment
ChIJ00v417Ihv4cRilf2ScMNYCM,,38.820787,-95.687035,5,"07:00","17:30",store
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,0,"06:00","17:00",establishment
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,0,"06:00","17:00",park
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,1,"06:00","17:00",establishment
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,1,"06:00","17:00",park
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,2,"06:00","17:00",establishment
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,2,"06:00","17:00",park
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,3,"06:00","17:00",establishment
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,3,"06:00","17:00",park
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,4,"06:00","17:00",establishment
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,4,"06:00","17:00",park
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,5,"06:00","17:00",establishment
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,5,"06:00","17:00",park
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,6,"06:00","17:00",establishment
ChIJ00VCdmAg3YARkS8yaPSVIZc,,33.645948,-117.94821,6,"06:00","17:00",park
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,2,"09:00","17:00",establishment
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,2,"09:00","17:00",food
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,2,"09:00","17:00",grocery_or_supermarket
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,2,"09:00","17:00",health
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,2,"09:00","17:00",store
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,3,"09:00","17:00",establishment
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,3,"09:00","17:00",food
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,3,"09:00","17:00",grocery_or_supermarket
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,3,"09:00","17:00",health
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,3,"09:00","17:00",store
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,4,"09:00","17:00",establishment
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,4,"09:00","17:00",food
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,4,"09:00","17:00",grocery_or_supermarket
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,4,"09:00","17:00",health
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,4,"09:00","17:00",store
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,5,"09:00","17:00",establishment
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,5,"09:00","17:00",food
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,5,"09:00","17:00",grocery_or_supermarket
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,5,"09:00","17:00",health
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,5,"09:00","17:00",store
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,6,"09:00","15:00",establishment
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,6,"09:00","15:00",food
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,6,"09:00","15:00",grocery_or_supermarket
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,6,"09:00","15:00",health
ChIJ00Vi8gVQVIgRj58L753qgfI,,34.993251,-80.264908,6,"09:00","15:00",store
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,0,"09:30","22:30",bakery
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,0,"09:30","22:30",establishment
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,0,"09:30","22:30",food
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,0,"09:30","22:30",restaurant
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,0,"09:30","22:30",store
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,1,"09:00","21:30",bakery
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,1,"09:00","21:30",establishment
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,1,"09:00","21:30",food
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,1,"09:00","21:30",restaurant
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,1,"09:00","21:30",store
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,2,"09:00","21:30",bakery
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,2,"09:00","21:30",establishment
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,2,"09:00","21:30",food
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,2,"09:00","21:30",restaurant
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,2,"09:00","21:30",store
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,3,"09:00","21:30",bakery
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,3,"09:00","21:30",establishment
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,3,"09:00","21:30",food
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,3,"09:00","21:30",restaurant
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,3,"09:00","21:30",store
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,4,"09:00","21:30",bakery
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,4,"09:00","21:30",establishment
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,4,"09:00","21:30",food
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,4,"09:00","21:30",restaurant
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,4,"09:00","21:30",store
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,5,"09:00","22:30",bakery
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,5,"09:00","22:30",establishment
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,5,"09:00","22:30",food
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,5,"09:00","22:30",restaurant
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,5,"09:00","22:30",store
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,6,"09:30","22:30",bakery
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,6,"09:30","22:30",establishment
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,6,"09:30","22:30",food
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,6,"09:30","22:30",restaurant
ChIJ00viNOVJ3YARQQdvjtJIJSM,,33.753901,-118.309351,6,"09:30","22:30",store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,0,"11:00","16:00",clothing_store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,0,"11:00","16:00",establishment
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,0,"11:00","16:00",store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,1,"09:30","17:30",clothing_store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,1,"09:30","17:30",establishment
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,1,"09:30","17:30",store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,2,"09:30","17:30",clothing_store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,2,"09:30","17:30",establishment
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,2,"09:30","17:30",store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,3,"09:30","20:00",clothing_store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,3,"09:30","20:00",establishment
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,3,"09:30","20:00",store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,4,"09:30","20:00",clothing_store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,4,"09:30","20:00",establishment
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,4,"09:30","20:00",store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,5,"09:30","20:00",clothing_store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,5,"09:30","20:00",establishment
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,5,"09:30","20:00",store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,6,"09:30","16:00",clothing_store
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,6,"09:30","16:00",establishment
ChIJ00VM3NDfkUwRUo5kUlavXVo,,50.228478,-66.391782,6,"09:30","16:00",store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,0,"10:00","17:00",establishment
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,0,"10:00","17:00",shoe_store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,0,"10:00","17:00",store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,1,"09:00","20:00",establishment
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,1,"09:00","20:00",shoe_store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,1,"09:00","20:00",store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,2,"09:00","20:00",establishment
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,2,"09:00","20:00",shoe_store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,2,"09:00","20:00",store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,3,"09:00","20:00",establishment
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,3,"09:00","20:00",shoe_store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,3,"09:00","20:00",store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,4,"09:00","20:00",establishment
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,4,"09:00","20:00",shoe_store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,4,"09:00","20:00",store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,5,"09:00","20:00",establishment
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,5,"09:00","20:00",shoe_store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,5,"09:00","20:00",store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,6,"09:00","20:00",establishment
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,6,"09:00","20:00",shoe_store
ChIJ00VX-dV_wokR9Rj6lgAVlyE,,40.726343,-73.506466,6,"09:00","20:00",store
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,0,"00:00","23:30",establishment
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,0,"00:00","23:30",health
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,1,"00:00","23:30",establishment
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,1,"00:00","23:30",health
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,2,"00:00","23:30",establishment
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,2,"00:00","23:30",health
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,3,"00:00","23:30",establishment
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,3,"00:00","23:30",health
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,4,"00:00","23:30",establishment
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,4,"00:00","23:30",health
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,5,"00:00","23:30",establishment
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,5,"00:00","23:30",health
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,6,"00:00","23:30",establishment
ChIJ00vyHbInxIkRzj-aAHIHyOs,,40.397614,-75.493634,6,"00:00","23:30",health
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,0,"08:00","16:00",beauty_salon
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,0,"08:00","16:00",doctor
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,0,"08:00","16:00",establishment
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,0,"08:00","16:00",hair_care
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,0,"08:00","16:00",health
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,0,"08:00","16:00",spa
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,1,"08:00","21:30",beauty_salon
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,1,"08:00","21:30",doctor
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,1,"08:00","21:30",establishment
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,1,"08:00","21:30",hair_care
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,1,"08:00","21:30",health
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,1,"08:00","21:30",spa
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,2,"08:00","21:30",beauty_salon
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,2,"08:00","21:30",doctor
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,2,"08:00","21:30",establishment
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,2,"08:00","21:30",hair_care
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,2,"08:00","21:30",health
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,2,"08:00","21:30",spa
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,3,"08:00","21:30",beauty_salon
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,3,"08:00","21:30",doctor
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,3,"08:00","21:30",establishment
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,3,"08:00","21:30",hair_care
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,3,"08:00","21:30",health
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,3,"08:00","21:30",spa
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,4,"08:00","08:30",beauty_salon
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,4,"08:00","08:30",doctor
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,4,"08:00","08:30",establishment
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,4,"08:00","08:30",hair_care
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,4,"08:00","08:30",health
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,4,"08:00","08:30",spa
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,5,"08:00","21:30",beauty_salon
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,5,"08:00","21:30",doctor
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,5,"08:00","21:30",establishment
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,5,"08:00","21:30",hair_care
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,5,"08:00","21:30",health
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,5,"08:00","21:30",spa
ChIJ00W75rO444kR2emZp9g6DqE,,42.668088,-71.555751,6,"08:00","20:00",beauty_salon
