place_id,rating,lat,long,day,open_time,close_time,type_title
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,4,800,2100,health
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,4,800,2100,liquor_store
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,4,800,2100,store
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,5,800,2100,establishment
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,5,800,2100,florist
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,5,800,2100,food
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,5,800,2100,grocery_or_supermarket
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,5,800,2100,health
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,5,800,2100,liquor_store
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,5,800,2100,store
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,6,800,2100,establishment
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,6,800,2100,florist
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,6,800,2100,food
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,6,800,2100,grocery_or_supermarket
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,6,800,2100,health
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,6,800,2100,liquor_store
ChIJ010Dit4GhYARDH_7Sg6R2Tk,4.6,38.322127,-122.306074,6,800,2100,store
ChIJ010iio1tHFMRrNJeqtkXiWI,,50.793753,-104.924962,2,830,1630,establishment
ChIJ010iio1tHFMRrNJeqtkXiWI,,50.793753,-104.924962,2,830,1630,lodging
ChIJ010iio1tHFMRrNJeqtkXiWI,,50.793753,-104.924962,3,830,1630,establishment
ChIJ010iio1tHFMRrNJeqtkXiWI,,50.793753,-104.924962,3,830,1630,lodging
ChIJ010iio1tHFMRrNJeqtkXiWI,,50.793753,-104.924962,4,830,1630,establishment
ChIJ010iio1tHFMRrNJeqtkXiWI,,50.793753,-104.924962,4,830,1630,lodging
ChIJ010iio1tHFMRrNJeqtkXiWI,,50.793753,-104.924962,5,830,1630,establishment
ChIJ010iio1tHFMRrNJeqtkXiWI,,50.793753,-104.924962,5,830,1630,lodging
ChIJ010liT7vwIcRDbEDtke048g,1.8,38.96955,-94.606467,0,0,,establishment
ChIJ010liT7vwIcRDbEDtke048g,1.8,38.96955,-94.606467,0,0,,gym
ChIJ010liT7vwIcRDbEDtke048g,1.8,38.96955,-94.606467,0,0,,health
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,0,1200,1600,establishment
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,0,1200,1600,general_contractor
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,1,1000,1500,establishment
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,1,1000,1500,general_contractor
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,2,1000,1500,establishment
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,2,1000,1500,general_contractor
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,3,1000,1500,establishment
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,3,1000,1500,general_contractor
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,4,1000,1500,establishment
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,4,1000,1500,general_contractor
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,5,1000,1500,establishment
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,5,1000,1500,general_contractor
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,6,1200,1600,establishment
ChIJ010TuNZT44cR5L0y6s42wGY,,42.470388,-91.104094,6,1200,1600,general_contractor
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,0,1200,1700,establishment
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,0,1200,1700,shopping_mall
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,1,1000,2100,establishment
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,1,1000,2100,shopping_mall
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,2,1000,2100,establishment
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,2,1000,2100,shopping_mall
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,3,1000,2100,establishment
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,3,1000,2100,shopping_mall
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,4,1000,2100,establishment
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,4,1000,2100,shopping_mall
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,5,1000,2100,establishment
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,5,1000,2100,shopping_mall
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,6,1000,2100,establishment
ChIJ010uQCL0NIgR52y48eE0IWM,,39.578553,-76.983039,6,1000,2100,shopping_mall
ChIJ010xeXLdOogRKquyMH7VVgc,,42.025453,-82.767302,0,1200,1600,establishment
ChIJ010xeXLdOogRKquyMH7VVgc,,42.025453,-82.767302,1,1200,1800,establishment
ChIJ010xeXLdOogRKquyMH7VVgc,,42.025453,-82.767302,2,1200,1800,establishment
ChIJ010xeXLdOogRKquyMH7VVgc,,42.025453,-82.767302,3,1200,1800,establishment
ChIJ010xeXLdOogRKquyMH7VVgc,,42.025453,-82.767302,4,1200,1800,establishment
ChIJ010xeXLdOogRKquyMH7VVgc,,42.025453,-82.767302,5,1200,1800,establishment
ChIJ010xeXLdOogRKquyMH7VVgc,,42.025453,-82.767302,6,1200,1600,establishment
ChIJ01113w2SxYcRSTfSyD0Qmeo,,37.430279,-93.35386,1,800,1700,car_repair
ChIJ01113w2SxYcRSTfSyD0Qmeo,,37.430279,-93.35386,1,800,1700,establishment
ChIJ01113w2SxYcRSTfSyD0Qmeo,,37.430279,-93.35386,2,800,1700,car_repair
ChIJ01113w2SxYcRSTfSyD0Qmeo,,37.430279,-93.35386,2,800,1700,establishment
ChIJ01113w2SxYcRSTfSyD0Qmeo,,37.430279,-93.35386,3,800,1700,car_repair
ChIJ01113w2SxYcRSTfSyD0Qmeo,,37.430279,-93.35386,3,800,1700,establishment
ChIJ01113w2SxYcRSTfSyD0Qmeo,,37.430279,-93.35386,4,800,1700,car_repair
ChIJ01113w2SxYcRSTfSyD0Qmeo,,37.430279,-93.35386,4,800,1700,establishment
ChIJ01113w2SxYcRSTfSyD0Qmeo,,37.430279,-93.35386,5,800,1700,car_repair
ChIJ01113w2SxYcRSTfSyD0Qmeo,,37.430279,-93.35386,5,800,1700,establishment
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,1,700,1800,electrician
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,1,700,1800,establishment
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,1,700,1800,plumber
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,2,700,1800,electrician
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,2,700,1800,establishment
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,2,700,1800,plumber
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,3,700,1800,electrician
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,3,700,1800,establishment
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,3,700,1800,plumber
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,4,700,1800,electrician
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,4,700,1800,establishment
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,4,700,1800,plumber
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,5,700,1800,electrician
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,5,700,1800,establishment
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,5,700,1800,plumber
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,6,700,1800,electrician
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,6,700,1800,establishment
ChIJ011bQKvACIgR56__bl__79U,4.3,42.220801,-89.033014,6,700,1800,plumber
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,0,600,0,establishment
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,0,600,0,food
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,0,600,0,restaurant
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,1,600,0,establishment
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,1,600,0,food
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,1,600,0,restaurant
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,2,600,0,establishment
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,2,600,0,food
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,2,600,0,restaurant
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,3,600,0,establishment
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,3,600,0,food
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,3,600,0,restaurant
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,4,600,0,establishment
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,4,600,0,food
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,4,600,0,restaurant
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,5,600,0,establishment
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,5,600,0,food
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,5,600,0,restaurant
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,6,600,0,establishment
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,6,600,0,food
ChIJ01_1ciiIUocRlO89piDnuJo,3.2,40.61499,-111.858606,6,600,0,restaurant
ChIJ011hWmx0DEcRa5Vf4o8eLRs,,49.995569,14.862557,1,2100,2000,establishment
ChIJ011hWmx0DEcRa5Vf4o8eLRs,,49.995569,14.862557,1,2100,2000,lodging
ChIJ011hWmx0DEcRa5Vf4o8eLRs,,49.995569,14.862557,2,2100,2000,establishment
ChIJ011hWmx0DEcRa5Vf4o8eLRs,,49.995569,14.862557,2,2100,2000,lodging
ChIJ011hWmx0DEcRa5Vf4o8eLRs,,49.995569,14.862557,3,2100,2000,establishment
ChIJ011hWmx0DEcRa5Vf4o8eLRs,,49.995569,14.862557,3,2100,2000,lodging
ChIJ011hWmx0DEcRa5Vf4o8eLRs,,49.995569,14.862557,4,2100,2000,establishment
ChIJ011hWmx0DEcRa5Vf4o8eLRs,,49.995569,14.862557,4,2100,2000,lodging
ChIJ011hWmx0DEcRa5Vf4o8eLRs,,49.995569,14.862557,5,2100,2000,establishment
ChIJ011hWmx0DEcRa5Vf4o8eLRs,,49.995569,14.862557,5,2100,2000,lodging
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,1,900,1930,establishment
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,1,900,1930,food
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,1,900,1930,grocery_or_supermarket
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,1,900,1930,store
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,2,900,1930,establishment
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,2,900,1930,food
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,2,900,1930,grocery_or_supermarket
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,2,900,1930,store
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,3,900,1930,establishment
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,3,900,1930,food
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,3,900,1930,grocery_or_supermarket
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,3,900,1930,store
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,4,900,1930,establishment
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,4,900,1930,food
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,4,900,1930,grocery_or_supermarket
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,4,900,1930,store
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,5,900,2000,establishment
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,5,900,2000,food
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,5,900,2000,grocery_or_supermarket
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,5,900,2000,store
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,6,900,1900,establishment
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,6,900,1900,food
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,6,900,1900,grocery_or_supermarket
ChIJ011J95k3CUgREQ-Wfd4iTY4,,48.36328,-1.208598,6,900,1900,store
ChIJ0_11_SAK3okRNl_qBEtdKQg,,42.647355,-73.750612,0,1200,1600,establishment
ChIJ0_11_SAK3okRNl_qBEtdKQg,,42.647355,-73.750612,0,1200,1600,museum
ChIJ0_11_SAK3okRNl_qBEtdKQg,,42.647355,-73.750612,3,1100,1600,establishment
ChIJ0_11_SAK3okRNl_qBEtdKQg,,42.647355,-73.750612,3,1100,1600,museum
ChIJ0_11_SAK3okRNl_qBEtdKQg,,42.647355,-73.750612,4,1100,1600,establishment
ChIJ0_11_SAK3okRNl_qBEtdKQg,,42.647355,-73.750612,4,1100,1600,museum
ChIJ0_11_SAK3okRNl_qBEtdKQg,,42.647355,-73.750612,5,1100,1600,establishment
ChIJ0_11_SAK3okRNl_qBEtdKQg,,42.647355,-73.750612,5,1100,1600,museum
ChIJ0_11_SAK3okRNl_qBEtdKQg,,42.647355,-73.750612,6,1200,1600,establishment
ChIJ0_11_SAK3okRNl_qBEtdKQg,,42.647355,-73.750612,6,1200,1600,museum
ChIJ0123uJ7EuVIRvcjz44dJVNc,,47.539368,-94.554047,1,800,1700,car_repair
ChIJ0123uJ7EuVIRvcjz44dJVNc,,47.539368,-94.554047,1,800,1700,establishment
ChIJ0123uJ7EuVIRvcjz44dJVNc,,47.539368,-94.554047,2,800,1700,car_repair
ChIJ0123uJ7EuVIRvcjz44dJVNc,,47.539368,-94.554047,2,800,1700,establishment
ChIJ0123uJ7EuVIRvcjz44dJVNc,,47.539368,-94.554047,3,800,1700,car_repair
ChIJ0123uJ7EuVIRvcjz44dJVNc,,47.539368,-94.554047,3,800,1700,establishment
ChIJ0123uJ7EuVIRvcjz44dJVNc,,47.539368,-94.554047,4,800,1700,car_repair
ChIJ0123uJ7EuVIRvcjz44dJVNc,,47.539368,-94.554047,4,800,1700,establishment
ChIJ0123uJ7EuVIRvcjz44dJVNc,,47.539368,-94.554047,5,800,1700,car_repair
ChIJ0123uJ7EuVIRvcjz44dJVNc,,47.539368,-94.554047,5,800,1700,establishment
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,0,1400,2100,establishment
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,0,1400,2100,food
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,0,1400,2100,restaurant
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,1,1100,2100,establishment
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,1,1100,2100,food
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,1,1100,2100,restaurant
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,3,1100,2100,establishment
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,3,1100,2100,food
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,3,1100,2100,restaurant
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,4,1100,2100,establishment
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,4,1100,2100,food
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,4,1100,2100,restaurant
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,5,1100,2200,establishment
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,5,1100,2200,food
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,5,1100,2200,restaurant
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,6,1100,2200,establishment
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,6,1100,2200,food
ChIJ0-133WpM2YkRp78ze351Eas,,43.015858,-75.036356,6,1100,2200,restaurant
ChIJ013-CWmEXkcRVK1fnD5gFMM,,44.668218,18.064152,0,0,,cafe
ChIJ013-CWmEXkcRVK1fnD5gFMM,,44.668218,18.064152,0,0,,establishment
ChIJ013-CWmEXkcRVK1fnD5gFMM,,44.668218,18.064152,0,0,,food
ChIJ013-CWmEXkcRVK1fnD5gFMM,,44.668218,18.064152,0,0,,restaurant
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,2,900,2000,establishment
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,2,900,2000,food
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,2,900,2000,restaurant
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,3,900,2000,establishment
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,3,900,2000,food
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,3,900,2000,restaurant
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,4,900,2000,establishment
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,4,900,2000,food
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,4,900,2000,restaurant
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,5,900,2000,establishment
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,5,900,2000,food
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,5,900,2000,restaurant
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,6,900,2000,establishment
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,6,900,2000,food
ChIJ013kl77PjIgRsoFFjGFcBSo,4.1,32.469334,-85.084915,6,900,2000,restaurant
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,0,700,1700,dentist
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,0,700,1700,establishment
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,0,700,1700,health
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,1,700,1700,dentist
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,1,700,1700,establishment
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,1,700,1700,health
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,2,700,1700,dentist
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,2,700,1700,establishment
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,2,700,1700,health
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,3,700,1700,dentist
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,3,700,1700,establishment
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,3,700,1700,health
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,4,700,1700,dentist
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,4,700,1700,establishment
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,4,700,1700,health
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,5,700,1700,dentist
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,5,700,1700,establishment
ChIJ013l56-uw4kR9S_mdVYTUWU,,40.754632,-74.322888,5,700,1700,health
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,0,800,1300,bakery
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,0,800,1300,clothing_store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,0,800,1300,establishment
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,0,800,1300,food
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,0,800,1300,grocery_or_supermarket
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,0,800,1300,store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,1,1200,1900,bakery
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,1,1200,1900,clothing_store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,1,1200,1900,establishment
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,1,1200,1900,food
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,1,1200,1900,grocery_or_supermarket
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,1,1200,1900,store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,2,800,1900,bakery
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,2,800,1900,clothing_store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,2,800,1900,establishment
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,2,800,1900,food
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,2,800,1900,grocery_or_supermarket
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,2,800,1900,store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,3,800,1900,bakery
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,3,800,1900,clothing_store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,3,800,1900,establishment
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,3,800,1900,food
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,3,800,1900,grocery_or_supermarket
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,3,800,1900,store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,4,800,1900,bakery
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,4,800,1900,clothing_store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,4,800,1900,establishment
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,4,800,1900,food
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,4,800,1900,grocery_or_supermarket
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,4,800,1900,store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,5,800,1900,bakery
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,5,800,1900,clothing_store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,5,800,1900,establishment
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,5,800,1900,food
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,5,800,1900,grocery_or_supermarket
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,5,800,1900,store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,6,800,1800,bakery
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,6,800,1800,clothing_store
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,6,800,1800,establishment
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,6,800,1800,food
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,6,800,1800,grocery_or_supermarket
ChIJ013NF6XCw0cR_1koDjtCd_k,,50.920241,4.405262,6,800,1800,store
ChIJ01_3PEwu1IcRBzkPlweZXWg,,35.767467,-90.711254,0,900,1900,establishment
ChIJ01_3PEwu1IcRBzkPlweZXWg,,35.767467,-90.711254,1,900,1900,establishment
ChIJ01_3PEwu1IcRBzkPlweZXWg,,35.767467,-90.711254,2,900,1900,establishment
ChIJ01_3PEwu1IcRBzkPlweZXWg,,35.767467,-90.711254,3,900,1900,establishment
ChIJ01_3PEwu1IcRBzkPlweZXWg,,35.767467,-90.711254,4,900,1900,establishment
ChIJ01_3PEwu1IcRBzkPlweZXWg,,35.767467,-90.711254,5,900,1900,establishment
ChIJ01_3PEwu1IcRBzkPlweZXWg,,35.767467,-90.711254,6,900,1900,establishment
ChIJ013wu0YeEogRMysKnR6UY1o,,41.224538,-87.275934,1,830,1630,establishment
ChIJ013wu0YeEogRMysKnR6UY1o,,41.224538,-87.275934,1,830,1630,park
ChIJ013wu0YeEogRMysKnR6UY1o,,41.224538,-87.275934,2,830,1630,establishment
ChIJ013wu0YeEogRMysKnR6UY1o,,41.224538,-87.275934,2,830,1630,park
ChIJ013wu0YeEogRMysKnR6UY1o,,41.224538,-87.275934,3,830,1630,establishment
ChIJ013wu0YeEogRMysKnR6UY1o,,41.224538,-87.275934,3,830,1630,park
ChIJ013wu0YeEogRMysKnR6UY1o,,41.224538,-87.275934,4,830,1630,establishment
ChIJ013wu0YeEogRMysKnR6UY1o,,41.224538,-87.275934,4,830,1630,park
ChIJ013wu0YeEogRMysKnR6UY1o,,41.224538,-87.275934,5,830,1630,establishment
ChIJ013wu0YeEogRMysKnR6UY1o,,41.224538,-87.275934,5,830,1630,park
ChIJ013XMyhsVFMRL-6FnD4OpAY,,43.681624,-111.909913,1,800,1700,dentist
